symptom_code,icd_code,relevance_score,source_ref
SYM-RESP-02,J20.9,90,Harrison-21e
SYM-RESP-02,J44.9,85,GOLD-2024
SYM-RESP-02,J01.9,70,EPOS-2020
SYM-RESP-02,J32.9,70,EPOS-2020
SYM-RESP-03,J45.9,95,GINA-2024
SYM-RESP-03,J44.9,80,GOLD-2024
SYM-RESP-03,J20.9,65,Harrison-21e
SYM-RESP-04,J02.9,95,IDSA-2012
SYM-RESP-04,J03.9,90,IDSA-2012
SYM-RESP-04,J06.9,85,Harrison-21e
SYM-RESP-04,K21.9,40,ACG-2022
SYM-RESP-05,J01.9,90,EPOS-2020
SYM-RESP-05,J32.9,85,EPOS-2020
SYM-RESP-05,J06.9,80,Harrison-21e
SYM-RESP-05,J02.9,50,Harrison-21e
SYM-RESP-06,J32.9,90,EPOS-2020
SYM-RESP-06,J01.9,80,EPOS-2020
SYM-RESP-06,K21.9,50,ACG-2022
SYM-GI-01,K29.5,90,ACG-2022
SYM-GI-01,K21.9,85,ACG-2022
SYM-GI-01,K52.9,70,Rome-IV
SYM-GI-01,K80.2,65,EASL-2016
SYM-GI-01,E11.9,30,ADA-2024
SYM-GI-02,K21.9,95,ACG-2022/Lyon-2018
SYM-GI-02,K29.5,70,ACG-2022
SYM-GI-03,K29.5,80,ACG-2022
SYM-GI-03,K21.9,70,ACG-2022
SYM-GI-03,K52.9,65,Rome-IV
SYM-GI-03,A97.0,60,WHO-Dengue-2009
SYM-GI-03,Z32.1,70,ACOG-2023
SYM-GI-04,K52.9,85,Rome-IV
SYM-GI-04,K62.8,65,ACG-2021
SYM-GI-04,N76.0,55,ACOG-2023
SYM-GI-04,N39.0,50,EAU-2022
SYM-GI-04,N83.2,55,ACOG-2023
SYM-GI-05,K52.9,90,ACG-2021
SYM-GI-05,A97.0,55,WHO-Dengue-2009
SYM-GI-05,B34.9,50,Harrison-21e
SYM-GI-06,K64.9,70,ACG-2021
SYM-GI-06,K52.9,60,Rome-IV
SYM-GI-06,K62.8,55,ACG-2021
SYM-GI-07,K64.9,90,ACG-2021
SYM-GI-07,K62.8,85,ACG-2021
SYM-GI-07,K52.9,65,ACG-2021
SYM-GI-07,A97.0,50,WHO-Dengue-2009
SYM-GI-08,K80.2,90,EASL-2016
SYM-GI-08,B18.1,65,EASL-2017
SYM-GI-08,K29.5,40,ACG-2022
SYM-GI-09,K52.9,75,Rome-IV
SYM-GI-09,K21.9,60,ACG-2022
SYM-GI-09,K29.5,60,ACG-2022
SYM-GI-09,K64.9,40,ACG-2021
SYM-MSK-01,M15.9,85,OARSI-2019
SYM-MSK-01,M19.9,85,OARSI-2019
SYM-MSK-01,M05.9,90,ACR/EULAR-2010
SYM-MSK-01,M10.9,90,EULAR-2018
SYM-MSK-01,E79.0,60,EULAR-2018
SYM-MSK-02,M54.5,95,ACP-2017
SYM-MSK-02,M47.8,85,Harrison-21e
SYM-MSK-02,M54.3,80,ACP-2017
SYM-MSK-02,M81.9,50,AACE-2020
SYM-MSK-02,N20.9,55,EAU-2022
SYM-MSK-03,M17.9,95,OARSI-2019
SYM-MSK-03,M10.9,70,EULAR-2018
SYM-MSK-03,M05.9,65,ACR/EULAR-2010
SYM-MSK-03,M15.9,60,OARSI-2019
SYM-MSK-04,M05.9,95,ACR/EULAR-2010
SYM-MSK-04,M15.9,70,OARSI-2019
SYM-MSK-04,M17.9,65,OARSI-2019
SYM-MSK-04,M19.9,65,OARSI-2019
SYM-MSK-05,M10.9,95,EULAR-2018
SYM-MSK-05,M05.9,75,ACR/EULAR-2010
SYM-MSK-05,E79.0,60,EULAR-2018
SYM-MSK-06,M54.3,95,ACP-2017
SYM-MSK-06,M47.8,75,Harrison-21e
SYM-MSK-06,M54.5,70,ACP-2017
SYM-URO-01,N39.0,95,EAU-2022
SYM-URO-01,N20.9,60,EAU-2022
SYM-URO-01,N76.0,50,ACOG-2023
SYM-URO-02,N39.0,80,EAU-2022
SYM-URO-02,N40,85,AUA-2022
SYM-URO-02,E11.9,60,ADA-2024
SYM-URO-02,N18.1,50,KDIGO-2024
SYM-URO-03,N40,95,AUA-2022
SYM-URO-03,N20.9,65,EAU-2022
SYM-URO-03,N39.0,55,EAU-2022
SYM-URO-04,N20.9,90,EAU-2022
SYM-URO-04,N39.0,65,EAU-2022
SYM-URO-04,N18.1,50,KDIGO-2024
SYM-EYE-01,H25.9,85,AAO-PPP-2021
SYM-EYE-01,H40.9,80,AAO-PPP-2020
SYM-EYE-01,H52.0,70,AAO-2021
SYM-EYE-01,H52.1,70,AAO-2021
SYM-EYE-01,H52.2,70,AAO-2021
SYM-EYE-01,E11.9,50,ADA-2024
SYM-EYE-01,H53.0,65,PEDIG-2019
SYM-EYE-01,I10,35,ESC/ESH-2018
SYM-EYE-02,H10.9,95,AAO-PPP-2020
SYM-EYE-02,T15.9,60,AAO-2021
SYM-EYE-02,H40.9,50,AAO-PPP-2020
SYM-EYE-03,H50.9,80,AAO-2021
SYM-EYE-03,I69.4,50,Harrison-21e
SYM-EYE-03,G45.9,45,AHA/ASA-2021
SYM-EYE-04,H40.9,85,AAO-PPP-2020
SYM-EYE-04,T15.9,70,AAO-2021
SYM-EYE-04,H10.9,55,AAO-PPP-2020
SYM-EYE-04,G43.9,40,IHS-ICHD-3
SYM-DERM-01,L20.9,90,BAD-2021
SYM-DERM-01,L50.9,85,EAACI-2022
SYM-DERM-01,B35.9,75,Harrison-21e
SYM-DERM-01,B02.9,55,CDC-2021
SYM-DERM-02,L50.9,95,EAACI-2022
SYM-DERM-02,L20.9,75,BAD-2021
SYM-DERM-02,A97.0,55,WHO-Dengue-2009
SYM-DERM-02,B34.9,45,Harrison-21e
SYM-DERM-03,B02.9,95,CDC-2021
SYM-DERM-03,H10.9,40,AAO-PPP-2020
SYM-DERM-04,B35.9,90,Harrison-21e
SYM-DERM-04,L20.9,70,BAD-2021
SYM-ENT-01,H81.9,80,Barany-Society-2015
SYM-ENT-01,H66.9,75,AAO-HNS-2019
SYM-ENT-01,H90.5,60,JCIH-2019
SYM-ENT-02,H90.5,95,JCIH-2019
SYM-ENT-02,H66.9,80,AAO-HNS-2019
SYM-ENT-02,H81.9,45,Barany-Society-2015
SYM-ENT-03,H66.9,95,AAO-HNS-2019
SYM-ENT-03,J01.9,40,EPOS-2020
SYM-ENT-04,K02.1,90,ADA-2020
SYM-ENT-04,K02.5,85,ADA-2020
SYM-ENT-04,K04.0,90,AAE-2021
SYM-ENT-04,K04.1,85,AAE-2021
SYM-ENT-04,K05.1,60,AAP/EFP-2018
SYM-ENT-05,K05.1,95,AAP/EFP-2018
SYM-ENT-05,K02.1,40,ADA-2020
SYM-ENT-06,K12.1,95,AAOM-2021
SYM-OBGYN-01,N76.0,95,ACOG-2023
SYM-OBGYN-01,N83.2,40,ACOG-2023
SYM-OBGYN-02,Z32.1,90,ACOG-2023
SYM-OBGYN-02,N83.2,55,ACOG-2023
SYM-OBGYN-03,N83.2,65,ACOG-2023
SYM-OBGYN-03,Z32.1,40,ACOG-2023
SYM-ENDO-01,E11.9,90,ADA-2024
SYM-ENDO-01,N18.1,50,KDIGO-2024
SYM-ENDO-02,E11.9,85,ADA-2024
SYM-ENDO-02,N18.1,45,KDIGO-2024
SYM-ENDO-02,N40,50,AUA-2022
SYM-ENDO-03,E66.9,95,WHO-Obesity-2023
SYM-ENDO-03,E88.81,80,NCEP-ATP-III
SYM-ENDO-03,E11.9,55,ADA-2024
SYM-ENDO-03,M17.9,40,OARSI-2019
SYM-PED-01,F84.0,85,DSM-5/AAP-2020
SYM-PED-01,F70,75,DSM-5
SYM-PED-01,H90.5,60,JCIH-2019
SYM-PED-02,F84.0,95,DSM-5/AAP-2020
SYM-PED-02,F70,50,DSM-5
SYM-PED-03,G80.9,90,AAP-2022
SYM-PED-03,F70,65,DSM-5
SYM-PED-03,F84.0,45,DSM-5
